,Datetime,Tweet Id,Text,Username
107,2021-01-01 23:55:42+00:00,1345156780075184128,@revistaoeste A ideologias liberal perdeu a guerra contra o Coronavirus. Os comunistas foram superiores. Não chorem.,SaporiGus
108,2021-01-01 23:55:40+00:00,1345156771019542528,"@kaitlinrh @RespectableLaw Uh.

There HAS been. Blinken. Austin, Buttigeig, Kerry, Haines....

I wish more liberals paid attention to the depth of the corruption instead of selectively getting mad when they can jump on a bad faith demographic argument.",ljmontello
109,2021-01-01 23:55:40+00:00,1345156768477937664,@notreallykraut Its actually pretty depressing how active antisemitism has seeped into daily life. One of the first things I saw about the new American bill from close liberal friends was complaints about our budget to Israel despite the larger amount being sent to Egypt.,SomeKarling
110,2021-01-01 23:55:34+00:00,1345156746407505926,@realDonaldTrump Herschel Walker is a racist.,Liberal_Genius
111,2021-01-01 23:55:32+00:00,1345156737297494016,"@Bobneis357 @wgnrkiq @henriolliveira_ @gugachacra Acontece que os outros países que ele citou não liberam pena de morte, apenas EUA, que também é mais liberal com armas que os outros. Então nesse caso EUA não é modelo, e sim defasado, assim como por nn ter um sistema de saúde publica.",Gfv20002
112,2021-01-01 23:55:32+00:00,1345156735967879168,"@ryne_andal @LydiaCornell @RexChapman OK well I'm sorry you don't understand what 'liberal democracy' means 🤷‍♂️
Liberalism and conservatism are both capitalist ideologies and therefore both opposed to socialism, which is the abolition of capitalism.
That's not a 'both sides' argument, that's not what that means.",DreggzOfSociety
113,2021-01-01 23:55:28+00:00,1345156720918728707,"@MollyRatty When a conservative says somethin stupid, it means all conservatives agree and are asked to respond to it. When liberals says something stupid, there's silence from the left.",EmperorJayLay7
114,2021-01-01 23:55:28+00:00,1345156719534432256,@BelindaJones68 It’s more like a very dull flame @AlboMP move over @tanya_plibersek the Libs are shit  scared of you..... not AA. Your our only hope #auspol2021,Hawkeeye3
115,2021-01-01 23:55:27+00:00,1345156716309012481,"I vow to do anything I can.. to ensure Coalition never hold power, anywhere in Australia ever again 😡

Liberal Party/Nationals destroy anything they touch

their handling of #CoronaVirus is reckless, moronic &amp; wilfully negligent

#COVID19vic #COVID19nsw #SpringSt #NSWpol #AusPol",WorldOfMarkyD
116,2021-01-01 23:55:26+00:00,1345156709623484416,@EpochTimes He’s a Chinese puppet just like all the liberals,Requiemforadrem
117,2021-01-01 23:55:18+00:00,1345156679512555520,"@Zigmanfreud @GavinNewsom It's a mystery to me how you even die hard liberals put up with it.  Too many people are afraid and when you live in fear, this is the world you get.",GL_Vega_System
118,2021-01-01 23:55:17+00:00,1345156674613637120,@matt_k007 @rightscholar Obviously you never read Blackout. It’s all about philosophy. And she’s right. If blacks don’t walk in lockstep with liberal thought it’s ok to denigrate and ridicule them because they aren’t authentic anyway. Thats the real racism.,loughnane_kevin
119,2021-01-01 23:55:11+00:00,1345156647119966209,"@azuciceroo y el movimiento feminista en argentina no es una poronga, una poronga es el movimiento feminista LIBERAL y QUEER  de argentina y de cualquier pais",GenoveseMoraa
